npy_path,file_path,label,condition
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M006_room_03.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M006.wav,neutral,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M006_room_06.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M006.wav,neutral,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M008_gauss_20.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M008.wav,neutral,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M008_gauss_10.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M008.wav,neutral,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M008_gauss_5.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M008.wav,neutral,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M008_room_03.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M008.wav,neutral,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M008_room_06.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M008.wav,neutral,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M010_gauss_20.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M010.wav,neutral,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M010_gauss_10.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M010.wav,neutral,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M010_gauss_5.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M010.wav,neutral,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M010_room_03.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M010.wav,neutral,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M010_room_06.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M010.wav,neutral,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M011_gauss_20.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M011.wav,neutral,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M011_gauss_10.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M011.wav,neutral,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M011_gauss_5.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M011.wav,neutral,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M011_room_03.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M011.wav,neutral,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M011_room_06.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M011.wav,neutral,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M012_gauss_20.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M012.wav,neutral,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M012_gauss_10.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M012.wav,neutral,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M012_gauss_5.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M012.wav,neutral,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M012_room_03.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M012.wav,neutral,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M012_room_06.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M012.wav,neutral,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M013_gauss_20.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M013.wav,neutral,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M013_gauss_10.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M013.wav,neutral,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M013_gauss_5.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M013.wav,neutral,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M013_room_03.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M013.wav,neutral,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M013_room_06.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M013.wav,neutral,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M017_gauss_20.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M017.wav,neutral,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M017_gauss_10.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M017.wav,neutral,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M017_gauss_5.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M017.wav,neutral,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M017_room_03.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M017.wav,neutral,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M017_room_06.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M017.wav,neutral,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M019_gauss_20.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M019.wav,neutral,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M019_gauss_10.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M019.wav,neutral,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M019_gauss_5.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M019.wav,neutral,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M019_room_03.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M019.wav,neutral,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M019_room_06.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M019.wav,neutral,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M020_gauss_20.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M020.wav,neutral,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M020_gauss_10.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M020.wav,neutral,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M020_gauss_5.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M020.wav,neutral,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M020_room_03.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M020.wav,neutral,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M020_room_06.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M020.wav,neutral,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M021_gauss_20.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M021.wav,neutral,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M021_gauss_10.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M021.wav,neutral,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M021_gauss_5.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M021.wav,neutral,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M021_room_03.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M021.wav,neutral,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M021_room_06.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M021.wav,neutral,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M022_gauss_20.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M022.wav,neutral,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M022_gauss_10.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M022.wav,neutral,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M022_gauss_5.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M022.wav,neutral,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M022_room_03.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M022.wav,neutral,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M022_room_06.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M022.wav,neutral,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M023_gauss_20.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M023.wav,neutral,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M023_gauss_10.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M023.wav,neutral,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M023_gauss_5.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M023.wav,neutral,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M023_room_03.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M023.wav,neutral,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M023_room_06.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M023.wav,neutral,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M024_gauss_20.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M024.wav,neutral,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M024_gauss_10.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M024.wav,neutral,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M024_gauss_5.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M024.wav,neutral,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M024_room_03.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M024.wav,neutral,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M024_room_06.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M024.wav,neutral,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M025_gauss_20.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M025.wav,neutral,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M025_gauss_10.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M025.wav,neutral,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M025_gauss_5.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M025.wav,neutral,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M025_room_03.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M025.wav,neutral,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M025_room_06.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M025.wav,neutral,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M026_gauss_20.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M026.wav,neutral,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M026_gauss_10.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M026.wav,neutral,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M026_gauss_5.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M026.wav,neutral,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M026_room_03.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M026.wav,neutral,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M026_room_06.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M026.wav,neutral,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M027_gauss_20.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M027.wav,neutral,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M027_gauss_10.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M027.wav,neutral,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M027_gauss_5.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M027.wav,neutral,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M027_room_03.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M027.wav,neutral,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M027_room_06.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M027.wav,neutral,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M028_gauss_20.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M028.wav,neutral,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M028_gauss_10.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M028.wav,neutral,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses04M_impro08_M028_gauss_5.npy,/workspace/datasets/iemocap/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M028.wav,neutral,gauss_5
